10001,40.750742,-73.99653,Chelsea and Clinton
10002,40.71704,-73.987,Lower East Side
10003,40.732509,-73.98935,Lower East Side
10004,40.699226,-74.04118,Lower Manhattan
10005,40.706019,-74.00858,Lower Manhattan
10006,40.707904,-74.01342,Lower Manhattan
10007,40.714754,-74.00721,Lower Manhattan
10009,40.727093,-73.97864,Lower East Side
10010,40.739022,-73.98205,Gramercy Park and Murray Hill
10011,40.741012,-74.00012,Chelsea and Clinton
10012,40.72596,-73.99834,Greenwich Village and Soho
10013,40.720666,-74.00526,Greenwich Village and Soho
10014,40.734718,-74.00532,Greenwich Village and Soho
10016,40.74618,-73.97759,Gramercy Park and Murray Hill
10017,40.752159,-73.97231,Gramercy Park and Murray Hill
10018,40.755101,-73.99337,Chelsea and Clinton
10019,40.765714,-73.9856,Chelsea and Clinton
10020,40.758667,-73.98024,Chelsea and Clinton
10021,40.76842,-73.96045,Upper East Side
10022,40.759015,-73.96732,Gramercy Park and Murray Hill
10023,40.776099,-73.98285,Upper West Side
10024,40.786387,-73.97709,Upper West Side
10025,40.798502,-73.96811,Upper West Side
10026,40.802853,-73.95471,Central Harlem
10027,40.812665,-73.95499,Central Harlem
10028,40.776777,-73.9541,Upper East Side
10029,40.791586,-73.94575,East Harlem
10030,40.818151,-73.94351,Central Harlem
10031,40.826201,-73.94879,Inwood and Washington Heights
10032,40.840686,-73.94154,Inwood and Washington Heights
10033,40.848764,-73.93496,Inwood and Washington Heights
10034,40.867653,-73.92,Inwood and Washington Heights
10035,40.802395,-73.93359,East Harlem
10036,40.759511,-73.99019,Chelsea and Clinton
10037,40.813385,-73.93616,Central Harlem
10038,40.709677,-74.00365,Lower Manhattan
10039,40.826181,-73.9371,Central Harlem
10040,40.858704,-73.92853,Inwood and Washington Heights
10044,40.762174,-73.94917,Upper East Side
10128,40.781894,-73.95039,Upper East Side
10280,40.707467,-74.0178,Lower Manhattan
10301,40.631775,-74.09432,Stapleton and St. George
10302,40.631127,-74.13715,Port Richmond
10303,40.629448,-74.16239,Port Richmond
10304,40.60787,-74.08991,Stapleton and St. George
10305,40.599021,-74.07503,Stapleton and St. George
10306,40.569394,-74.11785,South Shore
10307,40.508274,-74.24387,South Shore
10308,40.551353,-74.15098,South Shore
10309,40.529749,-74.21304,South Shore
10310,40.63212,-74.11551,Port Richmond
10312,40.543117,-74.17628,South Shore
10314,40.606337,-74.14513,Mid-Island
10451,40.819729,-73.9223,High Bridge and Morrisania
10452,40.838745,-73.92234,High Bridge and Morrisania
10453,40.853017,-73.91214,Central Bronx
10454,40.805968,-73.91628,Hunts Point and Mott Haven
10455,40.815559,-73.90771,Hunts Point and Mott Haven
10456,40.829676,-73.90856,High Bridge and Morrisania
10457,40.846745,-73.89861,Central Bronx
10458,40.864166,-73.88881,Bronx Park and Fordham
10459,40.825432,-73.89327,Hunts Point and Mott Haven
10460,40.84095,-73.88036,Central Bronx
10461,40.842917,-73.83819,Southeast Bronx
10462,40.842173,-73.85862,Southeast Bronx
10463,40.881086,-73.90749,Kingsbridge and Riverdale
10464,40.857017,-73.78903,Southeast Bronx
10465,40.825727,-73.81752,Southeast Bronx
10466,40.89095,-73.84702,Northeast Bronx
10467,40.872265,-73.86937,Bronx Park and Fordham
10468,40.867107,-73.89916,Bronx Park and Fordham
10469,40.868643,-73.84735,Northeast Bronx
10470,40.900629,-73.86072,Northeast Bronx
10471,40.900819,-73.90347,Kingsbridge and Riverdale
10472,40.830409,-73.86845,Southeast Bronx
10473,40.818514,-73.85893,Southeast Bronx
10474,40.81321,-73.88755,Hunts Point and Mott Haven
10475,40.878522,-73.82541,Northeast Bronx
11004,40.742944,-73.70956,Southeast Queens
11005,40.756983,-73.7148,Southeast Queens
11101,40.745341,-73.93907,Northwest Queens
11102,40.771286,-73.92462,Northwest Queens
11103,40.762968,-73.91091,Northwest Queens
11104,40.743796,-73.91949,Northwest Queens
11105,40.774686,-73.90816,Northwest Queens
11106,40.762012,-73.93147,Northwest Queens
11201,40.695286,-73.98907,Northwest Brooklyn
11203,40.649059,-73.93304,Flatbush
11204,40.618944,-73.98473,Borough Park
11205,40.694214,-73.96529,Northwest Brooklyn
11206,40.702348,-73.94288,Bushwick and Williamsburg
11207,40.670874,-73.89424,East New York and New Lots
11208,40.672666,-73.87248,East New York and New Lots
11209,40.62327,-74.0295,Southwest Brooklyn
11210,40.627946,-73.94552,Flatbush
11211,40.71209,-73.95427,Greenpoint
11212,40.662191,-73.91328,Central Brooklyn
11213,40.670937,-73.93459,Central Brooklyn
11214,40.598994,-73.99611,Southwest Brooklyn
11215,40.667508,-73.98561,Northwest Brooklyn
11216,40.680398,-73.94824,Central Brooklyn
11217,40.68209,-73.97783,Northwest Brooklyn
11218,40.644552,-73.97595,Borough Park
11219,40.632449,-73.99629,Borough Park
11220,40.641436,-74.01574,Sunset Park
11221,40.691234,-73.92637,Bushwick and Williamsburg
11222,40.726302,-73.94559,Greenpoint
11223,40.598142,-73.97229,Southern Brooklyn
11224,40.576589,-73.99172,Southern Brooklyn
11225,40.662892,-73.95509,Flatbush
11226,40.645256,-73.95553,Flatbush
11228,40.617563,-74.01168,Southwest Brooklyn
11229,40.599256,-73.94118,Southern Brooklyn
11230,40.622994,-73.96427,Borough Park
11231,40.6788,-74.00254,Northwest Brooklyn
11232,40.655481,-74.00424,Sunset Park
11233,40.676938,-73.91858,Central Brooklyn
11234,40.618561,-73.9216,Canarsie and Flatlands
11235,40.583803,-73.95019,Southern Brooklyn
11236,40.640527,-73.90362,Canarsie and Flatlands
11237,40.703355,-73.91993,Bushwick and Williamsburg
11238,40.680145,-73.96257,Central Brooklyn
11239,40.645848,-73.87919,Canarsie and Flatlands
11354,40.767969,-73.82496,North Queens
11355,40.749463,-73.81941,North Queens
11356,40.785462,-73.84366,North Queens
11357,40.784453,-73.80922,North Queens
11358,40.760522,-73.79612,North Queens
11359,40.79278,-73.7767,North Queens
11360,40.780386,-73.78005,North Queens
11361,40.763177,-73.77392,Northeast Queens
11362,40.759686,-73.73322,Northeast Queens
11363,40.772636,-73.74644,Northeast Queens
11364,40.746718,-73.75994,Northeast Queens
11365,40.738983,-73.79209,Central Queens
11366,40.726137,-73.79502,Central Queens
11367,40.728614,-73.82145,Central Queens
11368,40.747106,-73.85838,West Queens
11369,40.762854,-73.87051,West Queens
11370,40.763015,-73.89052,West Queens
11372,40.750146,-73.88433,West Queens
11373,40.736076,-73.87804,West Queens
11374,40.724945,-73.8609,West Central Queens
11375,40.720535,-73.84582,West Central Queens
11377,40.742869,-73.90377,West Queens
11378,40.724096,-73.90271,West Queens
11379,40.716028,-73.87925,West Central Queens
11385,40.703069,-73.89285,West Central Queens
11411,40.693538,-73.73574,Southeast Queens
11412,40.697188,-73.75948,Jamaica
11413,40.670138,-73.75141,Southeast Queens
11414,40.658188,-73.84321,Southwest Queens
11415,40.706903,-73.82973,Southwest Queens
11416,40.683301,-73.8503,Southwest Queens
11417,40.675534,-73.84476,Southwest Queens
11418,40.698485,-73.83365,Southwest Queens
11419,40.688688,-73.82216,Southwest Queens
11420,40.673138,-73.81443,Southwest Queens
11421,40.69087,-73.85828,Southwest Queens
11422,40.662538,-73.73514,Southeast Queens
11423,40.714261,-73.76824,Jamaica
11426,40.732239,-73.72108,Southeast Queens
11427,40.728235,-73.74782,Southeast Queens
11428,40.719981,-73.74127,Southeast Queens
11429,40.708833,-73.73903,Southeast Queens
11432,40.714144,-73.79324,Jamaica
11433,40.696538,-73.78734,Jamaica
11434,40.674888,-73.7727,Jamaica
11435,40.700068,-73.80986,Jamaica
11436,40.674146,-73.79687,Jamaica
11691,40.60002,-73.75962,Rockaways
11692,40.592939,-73.79568,Rockaways
11693,40.596959,-73.81978,Rockaways
11694,40.57649,-73.84721,Rockaways
11695,40.651378,-73.87077,Rockaways
11697,40.560167,-73.90891,Rockaways
